material_a,material_b,pressure_bar,temperature_range,standard,confidence
SS316L,PTFE,25,"-100/+260",ISO-5752,0.96
PTFE,SS316L,25,"-100/+260",ISO-5752,0.96
SS316L,Viton,40,"-20/+200",API-609,0.93
Viton,SS316L,40,"-20/+200",API-609,0.93
SS316L,EPDM,16,"-40/+150",EN-12266,0.90
EPDM,SS316L,16,"-40/+150",EN-12266,0.90
SS316L,NBR,25,"-30/+120",DIN-3352,0.90
NBR,SS316L,25,"-30/+120",DIN-3352,0.90
SS316L,FKM,40,"-20/+200",ASME-B16.34,0.93
FKM,SS316L,40,"-20/+200",ASME-B16.34,0.93
SS316L,FFKM,25,"-60/+300",ISO-17292,0.96
FFKM,SS316L,25,"-60/+300",ISO-17292,0.96
SS316L,Carbon-Steel,160,"-20/+400",ASME-B16.34,0.93
Carbon-Steel,SS316L,160,"-20/+400",ASME-B16.34,0.93
SS316L,Cast-Iron,160,"-10/+200",ISO-5752,0.90
Cast-Iron,SS316L,160,"-10/+200",ISO-5752,0.90
SS316L,Brass,64,"-20/+150",DIN-3352,0.90
Brass,SS316L,64,"-20/+150",DIN-3352,0.90
SS316L,Alloy-20,160,"-40/+300",API-6D,0.96
Alloy-20,SS316L,160,"-40/+300",API-6D,0.96
SS316L,Hastelloy-C276,160,"-40/+370",ASME-B16.34,0.96
Hastelloy-C276,SS316L,160,"-40/+370",ASME-B16.34,0.96
SS316L,Inconel-625,160,"-40/+400",API-6D,0.96
Inconel-625,SS316L,160,"-40/+400",API-6D,0.96
SS316L,Duplex-2205,160,"-40/+300",ISO-5752,0.93
Duplex-2205,SS316L,160,"-40/+300",ISO-5752,0.93
SS316L,Monel-400,160,"-40/+250",EN-12266,0.90
Monel-400,SS316L,160,"-40/+250",EN-12266,0.90
SS316L,Titanium-Gr2,160,"-40/+300",ISO-17292,0.93
Titanium-Gr2,SS316L,160,"-40/+300",ISO-17292,0.93
SS316L,PVC,16,"0/+60",DIN-3352,0.75
PVC,SS316L,16,"0/+60",DIN-3352,0.75
SS316L,CPVC,16,"0/+95",EN-12266,0.80
CPVC,SS316L,16,"0/+95",EN-12266,0.80
SS316L,PP,10,"0/+80",ISO-5752,0.80
PP,SS316L,10,"0/+80",ISO-5752,0.80
SS316L,PVDF,16,"-40/+140",API-609,0.84
PVDF,SS316L,16,"-40/+140",API-609,0.84
SS316L,PEEK,25,"-40/+250",ASME-B16.34,0.88
PEEK,SS316L,25,"-40/+250",ASME-B16.34,0.88
SS316L,Silicone,10,"-40/+200",EN-12266,0.80
Silicone,SS316L,10,"-40/+200",EN-12266,0.80
SS316L,Neoprene,16,"-40/+100",DIN-3352,0.80
Neoprene,SS316L,16,"-40/+100",DIN-3352,0.80
SS304,PTFE,25,"-100/+260",ISO-5752,0.93
PTFE,SS304,25,"-100/+260",ISO-5752,0.93
SS304,Viton,40,"-20/+200",API-609,0.90
Viton,SS304,40,"-20/+200",API-609,0.90
SS304,EPDM,16,"-40/+150",EN-12266,0.93
EPDM,SS304,16,"-40/+150",EN-12266,0.93
SS304,NBR,25,"-30/+120",DIN-3352,0.90
NBR,SS304,25,"-30/+120",DIN-3352,0.90
SS304,FKM,40,"-20/+200",ASME-B16.34,0.90
FKM,SS304,40,"-20/+200",ASME-B16.34,0.90
SS304,Carbon-Steel,160,"-20/+350",ASME-B16.34,0.90
Carbon-Steel,SS304,160,"-20/+350",ASME-B16.34,0.90
SS304,Cast-Iron,160,"-10/+200",ISO-5752,0.90
Cast-Iron,SS304,160,"-10/+200",ISO-5752,0.90
SS304,Brass,64,"-20/+150",DIN-3352,0.84
Brass,SS304,64,"-20/+150",DIN-3352,0.84
SS304,Alloy-20,160,"-40/+300",API-6D,0.93
Alloy-20,SS304,160,"-40/+300",API-6D,0.93
SS304,Hastelloy-C276,160,"-40/+350",ASME-B16.34,0.93
Hastelloy-C276,SS304,160,"-40/+350",ASME-B16.34,0.93
SS304,Inconel-625,160,"-40/+350",API-6D,0.93
Inconel-625,SS304,160,"-40/+350",API-6D,0.93
SS304,PVC,16,"0/+60",DIN-3352,0.75
PVC,SS304,16,"0/+60",DIN-3352,0.75
SS304,CPVC,16,"0/+95",EN-12266,0.80
CPVC,SS304,16,"0/+95",EN-12266,0.80
SS304,PP,10,"0/+80",ISO-5752,0.80
PP,SS304,10,"0/+80",ISO-5752,0.80
SS304,PVDF,16,"-40/+140",API-609,0.80
PVDF,SS304,16,"-40/+140",API-609,0.80
SS304,PEEK,25,"-40/+250",ASME-B16.34,0.84
PEEK,SS304,25,"-40/+250",ASME-B16.34,0.84
SS304,Duplex-2205,160,"-40/+300",ISO-5752,0.93
Duplex-2205,SS304,160,"-40/+300",ISO-5752,0.93
SS304,Monel-400,160,"-40/+250",EN-12266,0.90
Monel-400,SS304,160,"-40/+250",EN-12266,0.90
SS304,Titanium-Gr2,160,"-40/+300",ISO-17292,0.90
Titanium-Gr2,SS304,160,"-40/+300",ISO-17292,0.90
SS304,FFKM,25,"-60/+260",ISO-17292,0.93
FFKM,SS304,25,"-60/+260",ISO-17292,0.93
SS304,Silicone,10,"-40/+200",EN-12266,0.75
Silicone,SS304,10,"-40/+200",EN-12266,0.75
SS304,Neoprene,16,"-40/+100",DIN-3352,0.75
Neoprene,SS304,16,"-40/+100",DIN-3352,0.75
Carbon-Steel,PTFE,25,"-100/+260",ISO-5752,0.88
PTFE,Carbon-Steel,25,"-100/+260",ISO-5752,0.88
Carbon-Steel,Viton,40,"-20/+200",API-609,0.84
Viton,Carbon-Steel,40,"-20/+200",API-609,0.84
Carbon-Steel,EPDM,16,"-20/+150",EN-12266,0.80
EPDM,Carbon-Steel,16,"-20/+150",EN-12266,0.80
Carbon-Steel,NBR,25,"-20/+120",DIN-3352,0.84
NBR,Carbon-Steel,25,"-20/+120",DIN-3352,0.84
Carbon-Steel,FKM,40,"-20/+200",ASME-B16.34,0.84
FKM,Carbon-Steel,40,"-20/+200",ASME-B16.34,0.84
Carbon-Steel,Cast-Iron,160,"-10/+200",ISO-5752,0.93
Cast-Iron,Carbon-Steel,160,"-10/+200",ISO-5752,0.93
Carbon-Steel,Brass,64,"-20/+150",DIN-3352,0.80
Brass,Carbon-Steel,64,"-20/+150",DIN-3352,0.80
Carbon-Steel,Alloy-20,160,"-20/+300",API-6D,0.88
Alloy-20,Carbon-Steel,160,"-20/+300",API-6D,0.88
Carbon-Steel,Hastelloy-C276,160,"-20/+370",ASME-B16.34,0.88
Hastelloy-C276,Carbon-Steel,160,"-20/+370",ASME-B16.34,0.88
Carbon-Steel,Inconel-625,160,"-20/+400",API-6D,0.88
Inconel-625,Carbon-Steel,160,"-20/+400",API-6D,0.88
Carbon-Steel,Duplex-2205,160,"-20/+300",ISO-5752,0.88
Duplex-2205,Carbon-Steel,160,"-20/+300",ISO-5752,0.88
Carbon-Steel,Monel-400,160,"-20/+250",EN-12266,0.84
Monel-400,Carbon-Steel,160,"-20/+250",EN-12266,0.84
Carbon-Steel,Titanium-Gr2,160,"-20/+300",ISO-17292,0.84
Titanium-Gr2,Carbon-Steel,160,"-20/+300",ISO-17292,0.84
Carbon-Steel,PVC,10,"0/+60",DIN-3352,0.70
PVC,Carbon-Steel,10,"0/+60",DIN-3352,0.70
Carbon-Steel,CPVC,10,"0/+80",EN-12266,0.70
CPVC,Carbon-Steel,10,"0/+80",EN-12266,0.70
Carbon-Steel,PEEK,25,"-20/+250",ASME-B16.34,0.84
PEEK,Carbon-Steel,25,"-20/+250",ASME-B16.34,0.84
Carbon-Steel,PVDF,16,"-20/+140",API-609,0.80
PVDF,Carbon-Steel,16,"-20/+140",API-609,0.80
Carbon-Steel,FFKM,25,"-60/+260",ISO-17292,0.84
FFKM,Carbon-Steel,25,"-60/+260",ISO-17292,0.84
Cast-Iron,PTFE,16,"-10/+150",ISO-5752,0.84
PTFE,Cast-Iron,16,"-10/+150",ISO-5752,0.84
Cast-Iron,Viton,16,"-10/+150",API-609,0.80
Viton,Cast-Iron,16,"-10/+150",API-609,0.80
Cast-Iron,EPDM,16,"-10/+120",EN-12266,0.80
EPDM,Cast-Iron,16,"-10/+120",EN-12266,0.80
Cast-Iron,NBR,16,"-10/+100",DIN-3352,0.80
NBR,Cast-Iron,16,"-10/+100",DIN-3352,0.80
Cast-Iron,FKM,16,"-10/+150",ASME-B16.34,0.80
FKM,Cast-Iron,16,"-10/+150",ASME-B16.34,0.80
Cast-Iron,Brass,64,"-10/+150",DIN-3352,0.84
Brass,Cast-Iron,64,"-10/+150",DIN-3352,0.84
Cast-Iron,PP,10,"0/+80",ISO-5752,0.75
PP,Cast-Iron,10,"0/+80",ISO-5752,0.75
Cast-Iron,PVC,10,"0/+60",EN-12266,0.70
PVC,Cast-Iron,10,"0/+60",EN-12266,0.70
Cast-Iron,PVDF,10,"-10/+120",API-609,0.75
PVDF,Cast-Iron,10,"-10/+120",API-609,0.75
Cast-Iron,PEEK,16,"-10/+200",ASME-B16.34,0.80
PEEK,Cast-Iron,16,"-10/+200",ASME-B16.34,0.80
Cast-Iron,Silicone,10,"-10/+150",DIN-3352,0.75
Silicone,Cast-Iron,10,"-10/+150",DIN-3352,0.75
Cast-Iron,Neoprene,16,"-10/+100",EN-12266,0.75
Neoprene,Cast-Iron,16,"-10/+100",EN-12266,0.75
Brass,PTFE,16,"-20/+100",ISO-5752,0.88
PTFE,Brass,16,"-20/+100",ISO-5752,0.88
Brass,Viton,16,"-20/+100",API-609,0.84
Viton,Brass,16,"-20/+100",API-609,0.84
Brass,EPDM,16,"-20/+100",EN-12266,0.80
EPDM,Brass,16,"-20/+100",EN-12266,0.80
Brass,NBR,16,"-20/+100",DIN-3352,0.84
NBR,Brass,16,"-20/+100",DIN-3352,0.84
Brass,FKM,16,"-20/+120",ASME-B16.34,0.84
FKM,Brass,16,"-20/+120",ASME-B16.34,0.84
Brass,FFKM,16,"-20/+150",ISO-17292,0.88
FFKM,Brass,16,"-20/+150",ISO-17292,0.88
Brass,Silicone,10,"-20/+100",DIN-3352,0.75
Silicone,Brass,10,"-20/+100",DIN-3352,0.75
Brass,Neoprene,16,"-20/+80",EN-12266,0.80
Neoprene,Brass,16,"-20/+80",EN-12266,0.80
Brass,PVC,16,"0/+60",ISO-5752,0.75
PVC,Brass,16,"0/+60",ISO-5752,0.75
Brass,CPVC,16,"0/+80",API-609,0.80
CPVC,Brass,16,"0/+80",API-609,0.80
Brass,PP,10,"0/+80",DIN-3352,0.75
PP,Brass,10,"0/+80",DIN-3352,0.75
Brass,PVDF,16,"-20/+120",EN-12266,0.80
PVDF,Brass,16,"-20/+120",EN-12266,0.80
Brass,PEEK,25,"-20/+150",ASME-B16.34,0.84
PEEK,Brass,25,"-20/+150",ASME-B16.34,0.84
Alloy-20,PTFE,25,"-40/+200",ISO-5752,0.93
PTFE,Alloy-20,25,"-40/+200",ISO-5752,0.93
Alloy-20,Viton,40,"-20/+200",API-609,0.90
Viton,Alloy-20,40,"-20/+200",API-609,0.90
Alloy-20,EPDM,16,"-40/+150",EN-12266,0.88
EPDM,Alloy-20,16,"-40/+150",EN-12266,0.88
Alloy-20,FKM,40,"-20/+200",ASME-B16.34,0.90
FKM,Alloy-20,40,"-20/+200",ASME-B16.34,0.90
Alloy-20,FFKM,25,"-60/+260",ISO-17292,0.93
FFKM,Alloy-20,25,"-60/+260",ISO-17292,0.93
Alloy-20,Hastelloy-C276,160,"-40/+300",API-6D,0.96
Hastelloy-C276,Alloy-20,160,"-40/+300",API-6D,0.96
Alloy-20,Inconel-625,160,"-40/+300",ASME-B16.34,0.96
Inconel-625,Alloy-20,160,"-40/+300",ASME-B16.34,0.96
Alloy-20,Duplex-2205,160,"-40/+300",ISO-5752,0.93
Duplex-2205,Alloy-20,160,"-40/+300",ISO-5752,0.93
Alloy-20,Titanium-Gr2,160,"-40/+300",ISO-17292,0.90
Titanium-Gr2,Alloy-20,160,"-40/+300",ISO-17292,0.90
Alloy-20,PVDF,16,"-40/+140",API-609,0.84
PVDF,Alloy-20,16,"-40/+140",API-609,0.84
Alloy-20,PEEK,25,"-40/+250",ASME-B16.34,0.88
PEEK,Alloy-20,25,"-40/+250",ASME-B16.34,0.88
Hastelloy-C276,PTFE,25,"-70/+260",ISO-5752,0.96
PTFE,Hastelloy-C276,25,"-70/+260",ISO-5752,0.96
Hastelloy-C276,Viton,40,"-20/+200",API-609,0.93
Viton,Hastelloy-C276,40,"-20/+200",API-609,0.93
Hastelloy-C276,EPDM,16,"-40/+150",EN-12266,0.90
EPDM,Hastelloy-C276,16,"-40/+150",EN-12266,0.90
Hastelloy-C276,FKM,40,"-20/+200",ASME-B16.34,0.93
FKM,Hastelloy-C276,40,"-20/+200",ASME-B16.34,0.93
Hastelloy-C276,FFKM,25,"-70/+300",ISO-17292,0.96
FFKM,Hastelloy-C276,25,"-70/+300",ISO-17292,0.96
Hastelloy-C276,Inconel-625,250,"-70/+370",API-6D,0.96
Inconel-625,Hastelloy-C276,250,"-70/+370",API-6D,0.96
Hastelloy-C276,Duplex-2205,160,"-50/+300",ISO-5752,0.93
Duplex-2205,Hastelloy-C276,160,"-50/+300",ISO-5752,0.93
Hastelloy-C276,Monel-400,160,"-70/+250",EN-12266,0.93
Monel-400,Hastelloy-C276,160,"-70/+250",EN-12266,0.93
Hastelloy-C276,Titanium-Gr2,160,"-70/+300",ISO-17292,0.93
Titanium-Gr2,Hastelloy-C276,160,"-70/+300",ISO-17292,0.93
Hastelloy-C276,PVDF,16,"-40/+140",API-609,0.84
PVDF,Hastelloy-C276,16,"-40/+140",API-609,0.84
Hastelloy-C276,PEEK,25,"-60/+250",ASME-B16.34,0.88
PEEK,Hastelloy-C276,25,"-60/+250",ASME-B16.34,0.88
Inconel-625,PTFE,25,"-100/+260",ISO-5752,0.96
PTFE,Inconel-625,25,"-100/+260",ISO-5752,0.96
Inconel-625,Viton,40,"-20/+200",API-609,0.93
Viton,Inconel-625,40,"-20/+200",API-609,0.93
Inconel-625,EPDM,16,"-40/+150",EN-12266,0.90
EPDM,Inconel-625,16,"-40/+150",EN-12266,0.90
Inconel-625,FKM,40,"-20/+200",ASME-B16.34,0.93
FKM,Inconel-625,40,"-20/+200",ASME-B16.34,0.93
Inconel-625,FFKM,25,"-100/+300",ISO-17292,0.96
FFKM,Inconel-625,25,"-100/+300",ISO-17292,0.96
Inconel-625,Duplex-2205,160,"-50/+300",ISO-5752,0.96
Duplex-2205,Inconel-625,160,"-50/+300",ISO-5752,0.96
Inconel-625,Monel-400,160,"-70/+250",EN-12266,0.93
Monel-400,Inconel-625,160,"-70/+250",EN-12266,0.93
Inconel-625,Titanium-Gr2,160,"-100/+300",ISO-17292,0.96
Titanium-Gr2,Inconel-625,160,"-100/+300",ISO-17292,0.96
Inconel-625,PVDF,16,"-40/+140",API-609,0.84
PVDF,Inconel-625,16,"-40/+140",API-609,0.84
Inconel-625,PEEK,25,"-60/+250",ASME-B16.34,0.90
PEEK,Inconel-625,25,"-60/+250",ASME-B16.34,0.90
Duplex-2205,PTFE,25,"-50/+200",ISO-5752,0.93
PTFE,Duplex-2205,25,"-50/+200",ISO-5752,0.93
Duplex-2205,Viton,40,"-20/+200",API-609,0.93
Viton,Duplex-2205,40,"-20/+200",API-609,0.93
Duplex-2205,EPDM,16,"-40/+150",EN-12266,0.90
EPDM,Duplex-2205,16,"-40/+150",EN-12266,0.90
Duplex-2205,FKM,40,"-20/+200",ASME-B16.34,0.93
FKM,Duplex-2205,40,"-20/+200",ASME-B16.34,0.93
Duplex-2205,FFKM,25,"-60/+260",ISO-17292,0.93
FFKM,Duplex-2205,25,"-60/+260",ISO-17292,0.93
Duplex-2205,Monel-400,160,"-50/+250",EN-12266,0.90
Monel-400,Duplex-2205,160,"-50/+250",EN-12266,0.90
Duplex-2205,Titanium-Gr2,160,"-50/+300",ISO-17292,0.93
Titanium-Gr2,Duplex-2205,160,"-50/+300",ISO-17292,0.93
Duplex-2205,PVDF,16,"-40/+140",API-609,0.84
PVDF,Duplex-2205,16,"-40/+140",API-609,0.84
Duplex-2205,PEEK,25,"-50/+250",ASME-B16.34,0.88
PEEK,Duplex-2205,25,"-50/+250",ASME-B16.34,0.88
Duplex-2205,NBR,25,"-30/+120",DIN-3352,0.84
NBR,Duplex-2205,25,"-30/+120",DIN-3352,0.84
Monel-400,PTFE,25,"-70/+200",ISO-5752,0.93
PTFE,Monel-400,25,"-70/+200",ISO-5752,0.93
Monel-400,Viton,40,"-20/+200",API-609,0.90
Viton,Monel-400,40,"-20/+200",API-609,0.90
Monel-400,EPDM,16,"-40/+150",EN-12266,0.84
EPDM,Monel-400,16,"-40/+150",EN-12266,0.84
Monel-400,FKM,40,"-20/+200",ASME-B16.34,0.90
FKM,Monel-400,40,"-20/+200",ASME-B16.34,0.90
Monel-400,FFKM,25,"-70/+250",ISO-17292,0.93
FFKM,Monel-400,25,"-70/+250",ISO-17292,0.93
Monel-400,Titanium-Gr2,160,"-70/+250",ISO-17292,0.93
Titanium-Gr2,Monel-400,160,"-70/+250",ISO-17292,0.93
Monel-400,NBR,25,"-30/+120",DIN-3352,0.84
NBR,Monel-400,25,"-30/+120",DIN-3352,0.84
Monel-400,PVDF,16,"-40/+140",API-609,0.80
PVDF,Monel-400,16,"-40/+140",API-609,0.80
Monel-400,PEEK,25,"-40/+200",ASME-B16.34,0.88
PEEK,Monel-400,25,"-40/+200",ASME-B16.34,0.88
Titanium-Gr2,PTFE,25,"-100/+260",ISO-5752,0.96
PTFE,Titanium-Gr2,25,"-100/+260",ISO-5752,0.96
Titanium-Gr2,Viton,40,"-20/+200",API-609,0.93
Viton,Titanium-Gr2,40,"-20/+200",API-609,0.93
Titanium-Gr2,EPDM,16,"-40/+150",EN-12266,0.88
EPDM,Titanium-Gr2,16,"-40/+150",EN-12266,0.88
Titanium-Gr2,FKM,40,"-20/+200",ASME-B16.34,0.93
FKM,Titanium-Gr2,40,"-20/+200",ASME-B16.34,0.93
Titanium-Gr2,FFKM,25,"-100/+300",ISO-17292,0.96
FFKM,Titanium-Gr2,25,"-100/+300",ISO-17292,0.96
Titanium-Gr2,NBR,16,"-30/+120",DIN-3352,0.84
NBR,Titanium-Gr2,16,"-30/+120",DIN-3352,0.84
Titanium-Gr2,PVDF,16,"-40/+140",API-609,0.88
PVDF,Titanium-Gr2,16,"-40/+140",API-609,0.88
Titanium-Gr2,PEEK,25,"-60/+250",ASME-B16.34,0.90
PEEK,Titanium-Gr2,25,"-60/+250",ASME-B16.34,0.90
Titanium-Gr2,PP,10,"0/+80",ISO-5752,0.80
PP,Titanium-Gr2,10,"0/+80",ISO-5752,0.80
Titanium-Gr2,PVC,10,"0/+60",DIN-3352,0.75
PVC,Titanium-Gr2,10,"0/+60",DIN-3352,0.75
Titanium-Gr2,CPVC,10,"0/+80",EN-12266,0.75
CPVC,Titanium-Gr2,10,"0/+80",EN-12266,0.75
PTFE,Viton,25,"-20/+200",ISO-5752,0.90
Viton,PTFE,25,"-20/+200",ISO-5752,0.90
PTFE,EPDM,16,"-40/+150",API-609,0.84
EPDM,PTFE,16,"-40/+150",API-609,0.84
PTFE,NBR,16,"-30/+120",EN-12266,0.84
NBR,PTFE,16,"-30/+120",EN-12266,0.84
PTFE,FKM,16,"-20/+200",DIN-3352,0.88
FKM,PTFE,16,"-20/+200",DIN-3352,0.88
PTFE,FFKM,16,"-60/+260",ASME-B16.34,0.90
FFKM,PTFE,16,"-60/+260",ASME-B16.34,0.90
PTFE,Silicone,10,"-60/+200",ISO-17292,0.80
Silicone,PTFE,10,"-60/+200",ISO-17292,0.80
PTFE,Neoprene,16,"-40/+100",API-6D,0.80
Neoprene,PTFE,16,"-40/+100",API-6D,0.80
PTFE,PVC,16,"0/+60",MSS-SP-67,0.80
PVC,PTFE,16,"0/+60",MSS-SP-67,0.80
PTFE,CPVC,16,"0/+95",BS-5163,0.80
CPVC,PTFE,16,"0/+95",BS-5163,0.80
PTFE,PP,10,"0/+80",ISO-5752,0.84
PP,PTFE,10,"0/+80",ISO-5752,0.84
PTFE,PVDF,16,"-40/+140",API-609,0.88
PVDF,PTFE,16,"-40/+140",API-609,0.88
PTFE,PEEK,16,"-60/+250",ASME-B16.34,0.88
PEEK,PTFE,16,"-60/+250",ASME-B16.34,0.88
Viton,EPDM,16,"-20/+150",EN-12266,0.84
EPDM,Viton,16,"-20/+150",EN-12266,0.84
Viton,NBR,16,"-20/+100",DIN-3352,0.88
NBR,Viton,16,"-20/+100",DIN-3352,0.88
