material_a,material_b,pressure_bar,temperature_range,standard,confidence
Viton,FKM,40,"-20/+200",ASME-B16.34,0.96
FKM,Viton,40,"-20/+200",ASME-B16.34,0.96
Viton,FFKM,25,"-20/+200",ISO-17292,0.90
FFKM,Viton,25,"-20/+200",ISO-17292,0.90
Viton,Silicone,10,"-20/+200",API-6D,0.80
Silicone,Viton,10,"-20/+200",API-6D,0.80
Viton,Neoprene,16,"-20/+100",MSS-SP-67,0.80
Neoprene,Viton,16,"-20/+100",MSS-SP-67,0.80
Viton,PVC,10,"0/+60",BS-5163,0.75
PVC,Viton,10,"0/+60",BS-5163,0.75
Viton,PVDF,16,"-20/+140",API-609,0.84
PVDF,Viton,16,"-20/+140",API-609,0.84
Viton,PEEK,16,"-20/+200",ASME-B16.34,0.88
PEEK,Viton,16,"-20/+200",ASME-B16.34,0.88
EPDM,NBR,16,"-30/+120",DIN-3352,0.84
NBR,EPDM,16,"-30/+120",DIN-3352,0.84
EPDM,FKM,16,"-20/+150",ASME-B16.34,0.84
FKM,EPDM,16,"-20/+150",ASME-B16.34,0.84
EPDM,Silicone,10,"-40/+150",EN-12266,0.80
Silicone,EPDM,10,"-40/+150",EN-12266,0.80
EPDM,Neoprene,16,"-40/+100",ISO-5752,0.84
Neoprene,EPDM,16,"-40/+100",ISO-5752,0.84
EPDM,PVC,10,"0/+60",API-609,0.75
PVC,EPDM,10,"0/+60",API-609,0.75
EPDM,CPVC,10,"0/+80",DIN-3352,0.75
CPVC,EPDM,10,"0/+80",DIN-3352,0.75
EPDM,PP,10,"0/+80",EN-12266,0.80
PP,EPDM,10,"0/+80",EN-12266,0.80
EPDM,PVDF,10,"-40/+140",ISO-17292,0.80
PVDF,EPDM,10,"-40/+140",ISO-17292,0.80
EPDM,PEEK,16,"-40/+150",ASME-B16.34,0.84
PEEK,EPDM,16,"-40/+150",ASME-B16.34,0.84
NBR,FKM,25,"-20/+120",ASME-B16.34,0.88
FKM,NBR,25,"-20/+120",ASME-B16.34,0.88
NBR,Silicone,10,"-30/+100",API-6D,0.75
Silicone,NBR,10,"-30/+100",API-6D,0.75
NBR,Neoprene,16,"-30/+100",MSS-SP-67,0.84
Neoprene,NBR,16,"-30/+100",MSS-SP-67,0.84
NBR,PVC,10,"0/+60",BS-5163,0.75
PVC,NBR,10,"0/+60",BS-5163,0.75
NBR,CPVC,10,"0/+80",ISO-5752,0.75
CPVC,NBR,10,"0/+80",ISO-5752,0.75
NBR,PP,10,"0/+80",API-609,0.75
PP,NBR,10,"0/+80",API-609,0.75
NBR,PVDF,10,"-30/+120",DIN-3352,0.80
PVDF,NBR,10,"-30/+120",DIN-3352,0.80
FKM,FFKM,25,"-20/+200",ISO-17292,0.93
FFKM,FKM,25,"-20/+200",ISO-17292,0.93
FKM,Silicone,10,"-20/+200",EN-12266,0.80
Silicone,FKM,10,"-20/+200",EN-12266,0.80
FKM,Neoprene,16,"-20/+100",ISO-5752,0.80
Neoprene,FKM,16,"-20/+100",ISO-5752,0.80
FKM,PVDF,16,"-20/+140",API-609,0.84
PVDF,FKM,16,"-20/+140",API-609,0.84
FKM,PEEK,16,"-20/+200",ASME-B16.34,0.88
PEEK,FKM,16,"-20/+200",ASME-B16.34,0.88
FFKM,Silicone,10,"-60/+200",API-6D,0.80
Silicone,FFKM,10,"-60/+200",API-6D,0.80
FFKM,Neoprene,16,"-40/+100",MSS-SP-67,0.75
Neoprene,FFKM,16,"-40/+100",MSS-SP-67,0.75
FFKM,PVDF,16,"-60/+140",ISO-17292,0.88
PVDF,FFKM,16,"-60/+140",ISO-17292,0.88
FFKM,PEEK,16,"-60/+250",ASME-B16.34,0.90
PEEK,FFKM,16,"-60/+250",ASME-B16.34,0.90
Silicone,Neoprene,10,"-40/+100",ISO-5752,0.80
Neoprene,Silicone,10,"-40/+100",ISO-5752,0.80
Silicone,PVC,6,"0/+60",API-609,0.75
PVC,Silicone,6,"0/+60",API-609,0.75
Silicone,PP,6,"0/+80",EN-12266,0.75
PP,Silicone,6,"0/+80",EN-12266,0.75
Silicone,PVDF,10,"-40/+140",DIN-3352,0.80
PVDF,Silicone,10,"-40/+140",DIN-3352,0.80
Neoprene,PVC,10,"0/+60",ISO-5752,0.75
PVC,Neoprene,10,"0/+60",ISO-5752,0.75
Neoprene,CPVC,10,"0/+80",API-609,0.75
CPVC,Neoprene,10,"0/+80",API-609,0.75
Neoprene,PP,10,"0/+80",DIN-3352,0.75
PP,Neoprene,10,"0/+80",DIN-3352,0.75
Neoprene,PVDF,10,"-20/+100",EN-12266,0.80
PVDF,Neoprene,10,"-20/+100",EN-12266,0.80
PVC,CPVC,16,"0/+60",ISO-5752,0.90
CPVC,PVC,16,"0/+60",ISO-5752,0.90
PVC,PP,10,"0/+60",API-609,0.88
PP,PVC,10,"0/+60",API-609,0.88
PVC,PVDF,10,"0/+60",DIN-3352,0.84
PVDF,PVC,10,"0/+60",DIN-3352,0.84
PVC,PEEK,10,"0/+60",EN-12266,0.80
PEEK,PVC,10,"0/+60",EN-12266,0.80
CPVC,PP,10,"0/+80",ASME-B16.34,0.88
PP,CPVC,10,"0/+80",ASME-B16.34,0.88
CPVC,PVDF,10,"0/+95",ISO-17292,0.84
PVDF,CPVC,10,"0/+95",ISO-17292,0.84
CPVC,PEEK,16,"0/+95",API-6D,0.84
PEEK,CPVC,16,"0/+95",API-6D,0.84
PP,PVDF,10,"0/+80",MSS-SP-67,0.84
PVDF,PP,10,"0/+80",MSS-SP-67,0.84
PP,PEEK,10,"0/+80",BS-5163,0.84
PEEK,PP,10,"0/+80",BS-5163,0.84
PVDF,PEEK,16,"-40/+140",ISO-5752,0.88
PEEK,PVDF,16,"-40/+140",ISO-5752,0.88
SS316L,PTFE,40,"-100/+200",ASME-B16.34,0.96
PTFE,SS316L,40,"-100/+200",ASME-B16.34,0.96
SS316L,Viton,25,"-20/+180",DIN-3352,0.90
Viton,SS316L,25,"-20/+180",DIN-3352,0.90
SS316L,FKM,25,"-20/+180",ISO-5752,0.90
FKM,SS316L,25,"-20/+180",ISO-5752,0.90
SS316L,EPDM,25,"-40/+120",API-609,0.88
EPDM,SS316L,25,"-40/+120",API-609,0.88
SS316L,NBR,16,"-30/+100",EN-12266,0.88
NBR,SS316L,16,"-30/+100",EN-12266,0.88
Carbon-Steel,PTFE,40,"-40/+200",ASME-B16.34,0.88
PTFE,Carbon-Steel,40,"-40/+200",ASME-B16.34,0.88
Carbon-Steel,Viton,25,"-20/+180",ISO-5752,0.84
Viton,Carbon-Steel,25,"-20/+180",ISO-5752,0.84
Carbon-Steel,FKM,25,"-20/+180",API-609,0.84
FKM,Carbon-Steel,25,"-20/+180",API-609,0.84
Carbon-Steel,EPDM,25,"-20/+120",DIN-3352,0.80
EPDM,Carbon-Steel,25,"-20/+120",DIN-3352,0.80
Carbon-Steel,Cast-Iron,250,"-10/+350",API-6D,0.96
Cast-Iron,Carbon-Steel,250,"-10/+350",API-6D,0.96
Carbon-Steel,Alloy-20,250,"-20/+300",ISO-17292,0.90
Alloy-20,Carbon-Steel,250,"-20/+300",ISO-17292,0.90
Carbon-Steel,Hastelloy-C276,250,"-20/+370",MSS-SP-67,0.90
Hastelloy-C276,Carbon-Steel,250,"-20/+370",MSS-SP-67,0.90
Carbon-Steel,Monel-400,160,"-20/+250",BS-5163,0.84
Monel-400,Carbon-Steel,160,"-20/+250",BS-5163,0.84
Carbon-Steel,Duplex-2205,160,"-20/+300",ISO-5752,0.90
Duplex-2205,Carbon-Steel,160,"-20/+300",ISO-5752,0.90
Carbon-Steel,Titanium-Gr2,160,"-20/+300",API-609,0.84
Titanium-Gr2,Carbon-Steel,160,"-20/+300",API-609,0.84
Cast-Iron,Alloy-20,160,"-10/+200",DIN-3352,0.84
Alloy-20,Cast-Iron,160,"-10/+200",DIN-3352,0.84
Cast-Iron,Hastelloy-C276,160,"-10/+200",EN-12266,0.84
Hastelloy-C276,Cast-Iron,160,"-10/+200",EN-12266,0.84
Cast-Iron,FFKM,16,"-10/+200",ISO-17292,0.80
FFKM,Cast-Iron,16,"-10/+200",ISO-17292,0.80
Cast-Iron,Monel-400,160,"-10/+200",API-6D,0.84
Monel-400,Cast-Iron,160,"-10/+200",API-6D,0.84
Cast-Iron,Duplex-2205,160,"-10/+200",MSS-SP-67,0.84
Duplex-2205,Cast-Iron,160,"-10/+200",MSS-SP-67,0.84
Cast-Iron,Titanium-Gr2,160,"-10/+200",BS-5163,0.80
Titanium-Gr2,Cast-Iron,160,"-10/+200",BS-5163,0.80
Cast-Iron,Inconel-625,160,"-10/+200",ISO-5752,0.84
Inconel-625,Cast-Iron,160,"-10/+200",ISO-5752,0.84
Brass,Alloy-20,64,"-20/+150",API-609,0.84
Alloy-20,Brass,64,"-20/+150",API-609,0.84
Brass,Hastelloy-C276,64,"-20/+150",DIN-3352,0.84
Hastelloy-C276,Brass,64,"-20/+150",DIN-3352,0.84
Brass,Inconel-625,64,"-20/+150",EN-12266,0.84
Inconel-625,Brass,64,"-20/+150",EN-12266,0.84
Brass,Duplex-2205,64,"-20/+150",ASME-B16.34,0.84
Duplex-2205,Brass,64,"-20/+150",ASME-B16.34,0.84
Brass,Monel-400,64,"-20/+150",ISO-17292,0.84
Monel-400,Brass,64,"-20/+150",ISO-17292,0.84
Brass,Titanium-Gr2,64,"-20/+150",API-6D,0.84
Titanium-Gr2,Brass,64,"-20/+150",API-6D,0.84
Alloy-20,Monel-400,160,"-40/+250",MSS-SP-67,0.93
Monel-400,Alloy-20,160,"-40/+250",MSS-SP-67,0.93
Alloy-20,Titanium-Gr2,160,"-40/+300",BS-5163,0.90
Titanium-Gr2,Alloy-20,160,"-40/+300",BS-5163,0.90
Alloy-20,NBR,25,"-30/+120",ISO-5752,0.84
NBR,Alloy-20,25,"-30/+120",ISO-5752,0.84
Alloy-20,Silicone,10,"-40/+200",API-609,0.80
Silicone,Alloy-20,10,"-40/+200",API-609,0.80
Alloy-20,Neoprene,16,"-40/+100",DIN-3352,0.80
Neoprene,Alloy-20,16,"-40/+100",DIN-3352,0.80
Hastelloy-C276,NBR,25,"-30/+120",ISO-5752,0.84
NBR,Hastelloy-C276,25,"-30/+120",ISO-5752,0.84
Hastelloy-C276,Silicone,10,"-40/+200",API-609,0.80
Silicone,Hastelloy-C276,10,"-40/+200",API-609,0.80
Hastelloy-C276,Neoprene,16,"-40/+100",EN-12266,0.80
Neoprene,Hastelloy-C276,16,"-40/+100",EN-12266,0.80
Inconel-625,NBR,25,"-30/+120",ISO-5752,0.84
NBR,Inconel-625,25,"-30/+120",ISO-5752,0.84
Inconel-625,Silicone,10,"-40/+200",API-609,0.80
Silicone,Inconel-625,10,"-40/+200",API-609,0.80
Inconel-625,Neoprene,16,"-40/+100",DIN-3352,0.80
Neoprene,Inconel-625,16,"-40/+100",DIN-3352,0.80
Inconel-625,PVC,10,"0/+60",EN-12266,0.75
PVC,Inconel-625,10,"0/+60",EN-12266,0.75
Inconel-625,CPVC,10,"0/+80",ASME-B16.34,0.75
CPVC,Inconel-625,10,"0/+80",ASME-B16.34,0.75
Inconel-625,PP,10,"0/+80",ISO-17292,0.80
PP,Inconel-625,10,"0/+80",ISO-17292,0.80
Duplex-2205,Silicone,10,"-40/+200",API-6D,0.80
Silicone,Duplex-2205,10,"-40/+200",API-6D,0.80
Duplex-2205,Neoprene,16,"-40/+100",MSS-SP-67,0.80
Neoprene,Duplex-2205,16,"-40/+100",MSS-SP-67,0.80
Duplex-2205,PVC,10,"0/+60",BS-5163,0.75
PVC,Duplex-2205,10,"0/+60",BS-5163,0.75
Duplex-2205,CPVC,10,"0/+80",ISO-5752,0.75
CPVC,Duplex-2205,10,"0/+80",ISO-5752,0.75
Duplex-2205,PP,10,"0/+80",API-609,0.80
PP,Duplex-2205,10,"0/+80",API-609,0.80
Monel-400,Silicone,10,"-40/+200",DIN-3352,0.80
Silicone,Monel-400,10,"-40/+200",DIN-3352,0.80
Monel-400,Neoprene,16,"-40/+100",EN-12266,0.80
Neoprene,Monel-400,16,"-40/+100",EN-12266,0.80
Monel-400,PVC,10,"0/+60",ISO-5752,0.75
PVC,Monel-400,10,"0/+60",ISO-5752,0.75
Monel-400,CPVC,10,"0/+80",API-609,0.75
CPVC,Monel-400,10,"0/+80",API-609,0.75
Monel-400,PP,10,"0/+80",DIN-3352,0.80
PP,Monel-400,10,"0/+80",DIN-3352,0.80
SS316L,SS304,160,"-40/+350",ISO-5752,0.96
SS304,SS316L,160,"-40/+350",ISO-5752,0.96
SS316L,Monel-400,160,"-40/+250",API-609,0.93
Monel-400,SS316L,160,"-40/+250",API-609,0.93
SS304,SS316L,160,"-40/+350",ASME-B16.34,0.93
SS316L,SS304,160,"-40/+350",ASME-B16.34,0.93
SS316L,Silicone,10,"-40/+200",EN-12266,0.80
Silicone,SS316L,10,"-40/+200",EN-12266,0.80
SS316L,Neoprene,16,"-40/+100",DIN-3352,0.80
Neoprene,SS316L,16,"-40/+100",DIN-3352,0.80
SS304,Monel-400,160,"-40/+250",API-609,0.90
Monel-400,SS304,160,"-40/+250",API-609,0.90
SS304,Silicone,10,"-40/+200",DIN-3352,0.75
Silicone,SS304,10,"-40/+200",DIN-3352,0.75
SS304,FFKM,25,"-60/+260",EN-12266,0.93
FFKM,SS304,25,"-60/+260",EN-12266,0.93
SS316L,CPVC,16,"0/+95",ISO-17292,0.80
CPVC,SS316L,16,"0/+95",ISO-17292,0.80
SS304,CPVC,16,"0/+95",MSS-SP-67,0.80
CPVC,SS304,16,"0/+95",MSS-SP-67,0.80
SS316L,PP,10,"0/+80",API-6D,0.80
PP,SS316L,10,"0/+80",API-6D,0.80
SS316L,PVDF,16,"-40/+140",MSS-SP-67,0.84
PVDF,SS316L,16,"-40/+140",MSS-SP-67,0.84
SS304,PVC,16,"0/+60",API-6D,0.75
PVC,SS304,16,"0/+60",API-6D,0.75
SS304,PP,10,"0/+80",BS-5163,0.80
PP,SS304,10,"0/+80",BS-5163,0.80
SS316L,PEEK,25,"-40/+250",ISO-17292,0.90
PEEK,SS316L,25,"-40/+250",ISO-17292,0.90
SS304,PEEK,25,"-40/+250",API-6D,0.88
PEEK,SS304,25,"-40/+250",API-6D,0.88
Carbon-Steel,NBR,16,"-20/+100",ASME-B16.34,0.84
NBR,Carbon-Steel,16,"-20/+100",ASME-B16.34,0.84
Carbon-Steel,Silicone,10,"-20/+150",ISO-17292,0.75
Silicone,Carbon-Steel,10,"-20/+150",ISO-17292,0.75
Carbon-Steel,Neoprene,16,"-20/+100",API-6D,0.75
Neoprene,Carbon-Steel,16,"-20/+100",API-6D,0.75
Carbon-Steel,PP,10,"0/+80",MSS-SP-67,0.70
PP,Carbon-Steel,10,"0/+80",MSS-SP-67,0.70
Carbon-Steel,CPVC,10,"0/+80",BS-5163,0.70
CPVC,Carbon-Steel,10,"0/+80",BS-5163,0.70
Cast-Iron,CPVC,10,"0/+80",API-609,0.70
CPVC,Cast-Iron,10,"0/+80",API-609,0.70
Cast-Iron,Alloy-20,160,"-10/+200",ASME-B16.34,0.84
Alloy-20,Cast-Iron,160,"-10/+200",ASME-B16.34,0.84
Brass,EPDM,16,"-20/+100",ASME-B16.34,0.84
EPDM,Brass,16,"-20/+100",ASME-B16.34,0.84
Brass,NBR,16,"-20/+100",ISO-17292,0.84
NBR,Brass,16,"-20/+100",ISO-17292,0.84
Brass,FFKM,16,"-20/+150",API-6D,0.88
FFKM,Brass,16,"-20/+150",API-6D,0.88
SS316L,SS316L,160,"-40/+400",ASME-B16.34,1.0
SS304,SS304,160,"-40/+350",ISO-5752,1.0
Carbon-Steel,Carbon-Steel,250,"-20/+400",API-6D,1.0
PTFE,PTFE,25,"-100/+260",ISO-17292,1.0
Viton,Viton,40,"-20/+200",EN-12266,1.0
EPDM,EPDM,16,"-40/+150",DIN-3352,1.0
NBR,NBR,25,"-30/+120",ISO-5752,1.0
FKM,FKM,40,"-20/+200",ASME-B16.34,1.0
FFKM,FFKM,25,"-60/+300",API-609,1.0
Hastelloy-C276,Hastelloy-C276,250,"-70/+370",API-6D,1.0
Inconel-625,Inconel-625,400,"-100/+500",ASME-B16.34,1.0
Duplex-2205,Duplex-2205,250,"-50/+300",ISO-5752,1.0
Monel-400,Monel-400,160,"-70/+250",EN-12266,1.0
Titanium-Gr2,Titanium-Gr2,160,"-100/+300",ISO-17292,1.0
PVDF,PVDF,16,"-40/+140",API-609,1.0
PEEK,PEEK,25,"-60/+250",ASME-B16.34,1.0
PP,PP,10,"0/+80",DIN-3352,1.0
PVC,PVC,16,"0/+60",ISO-5752,1.0
CPVC,CPVC,16,"0/+95",EN-12266,1.0
Silicone,Silicone,10,"-60/+200",API-609,1.0
Neoprene,Neoprene,16,"-40/+100",DIN-3352,1.0
Alloy-20,Alloy-20,160,"-40/+300",ASME-B16.34,1.0
Brass,Brass,64,"-20/+150",ISO-5752,1.0
Cast-Iron,Cast-Iron,160,"-10/+200",EN-12266,1.0
SS316L,PTFE,160,"-40/+200",API-6D,0.93
PTFE,SS316L,160,"-40/+200",API-6D,0.93
SS316L,Viton,160,"-20/+180",MSS-SP-67,0.90
Viton,SS316L,160,"-20/+180",MSS-SP-67,0.90
SS316L,EPDM,100,"-40/+120",BS-5163,0.88
EPDM,SS316L,100,"-40/+120",BS-5163,0.88
SS316L,FKM,100,"-20/+180",ISO-17292,0.90
FKM,SS316L,100,"-20/+180",ISO-17292,0.90
Hastelloy-C276,PVC,10,"0/+60",MSS-SP-67,0.75
PVC,Hastelloy-C276,10,"0/+60",MSS-SP-67,0.75
Hastelloy-C276,CPVC,10,"0/+80",BS-5163,0.75
CPVC,Hastelloy-C276,10,"0/+80",BS-5163,0.75
Hastelloy-C276,PP,10,"0/+80",ISO-5752,0.80
PP,Hastelloy-C276,10,"0/+80",ISO-5752,0.80
Hastelloy-C276,PVDF,16,"-40/+140",API-609,0.84
PVDF,Hastelloy-C276,16,"-40/+140",API-609,0.84
Inconel-625,PVDF,16,"-40/+140",DIN-3352,0.84
PVDF,Inconel-625,16,"-40/+140",DIN-3352,0.84
SS316L,FKM,160,"-20/+200",API-6D,0.96
FKM,SS316L,160,"-20/+200",API-6D,0.96
SS316L,NBR,100,"-30/+100",MSS-SP-67,0.88
NBR,SS316L,100,"-30/+100",MSS-SP-67,0.88
Carbon-Steel,FKM,160,"-20/+200",ATEX,0.84
FKM,Carbon-Steel,160,"-20/+200",ATEX,0.84
Carbon-Steel,Viton,160,"-20/+200",ATEX,0.84
Viton,Carbon-Steel,160,"-20/+200",ATEX,0.84
SS316L,Viton,160,"-20/+200",ATEX,0.93
Viton,SS316L,160,"-20/+200",ATEX,0.93
SS316L,EPDM,160,"-40/+120",ATEX,0.88
EPDM,SS316L,160,"-40/+120",ATEX,0.88
Hastelloy-C276,FKM,160,"-40/+200",ATEX,0.93
FKM,Hastelloy-C276,160,"-40/+200",ATEX,0.93
Inconel-625,FKM,160,"-40/+200",ATEX,0.93
FKM,Inconel-625,160,"-40/+200",ATEX,0.93
Duplex-2205,FKM,160,"-40/+200",ATEX,0.90
FKM,Duplex-2205,160,"-40/+200",ATEX,0.90
Titanium-Gr2,FKM,160,"-40/+200",ATEX,0.90
FKM,Titanium-Gr2,160,"-40/+200",ATEX,0.90
SS316L,NBR,160,"-30/+100",ATEX,0.88
NBR,SS316L,160,"-30/+100",ATEX,0.88
Carbon-Steel,NBR,160,"-20/+100",ATEX,0.84
NBR,Carbon-Steel,160,"-20/+100",ATEX,0.84
PTFE,FKM,25,"-20/+200",ATEX,0.88
FKM,PTFE,25,"-20/+200",ATEX,0.88
Viton,FKM,40,"-20/+200",ATEX,0.93
FKM,Viton,40,"-20/+200",ATEX,0.93
SS316L,PTFE,100,"-60/+200",API-6D,0.96
PTFE,SS316L,100,"-60/+200",API-6D,0.96
Carbon-Steel,PTFE,100,"-20/+200",API-6D,0.88
PTFE,Carbon-Steel,100,"-20/+200",API-6D,0.88
Hastelloy-C276,PTFE,100,"-70/+200",API-6D,0.93
PTFE,Hastelloy-C276,100,"-70/+200",API-6D,0.93
Inconel-625,PTFE,100,"-100/+200",API-6D,0.96
PTFE,Inconel-625,100,"-100/+200",API-6D,0.96
Duplex-2205,PTFE,100,"-50/+200",API-6D,0.93
PTFE,Duplex-2205,100,"-50/+200",API-6D,0.93
Titanium-Gr2,PTFE,100,"-100/+200",API-6D,0.96
PTFE,Titanium-Gr2,100,"-100/+200",API-6D,0.96
Alloy-20,PTFE,100,"-40/+200",API-6D,0.90
PTFE,Alloy-20,100,"-40/+200",API-6D,0.90
Monel-400,PTFE,100,"-70/+200",API-6D,0.90
PTFE,Monel-400,100,"-70/+200",API-6D,0.90
SS316L,FFKM,40,"-60/+260",ATEX,0.96
FFKM,SS316L,40,"-60/+260",ATEX,0.96
Hastelloy-C276,FFKM,40,"-70/+300",ATEX,0.96
FFKM,Hastelloy-C276,40,"-70/+300",ATEX,0.96
Inconel-625,FFKM,40,"-100/+300",ATEX,0.96
FFKM,Inconel-625,40,"-100/+300",ATEX,0.96
